"Quadrat_Notes_ID","Event_ID","A2","A5","A8","AA","B2","B5","B8","BB","C2","C5","C8","CC","UC","UL","ML","BL","BC","BR","MR","UR","UP3","UP7","UP11","BR3","BR7","BR11","BL3","BL7","BL11"
"903F3D82-4796-4188-9ADD-AAC81A51FEDE","4491F22C-D824-4C86-969A-3DC46F5ADCB0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"20191206 ces: Sphagnum incorrectly entered as <1 in 2011. Fixed to match datasheet after 100% datasheet check.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90595858-67AB-4211-887E-7F42D508CA84","F89531CD-0DDD-487A-9366-74763B54B3C7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914C4BCD-CFC4-4744-80B9-4FE8232190DC","4AB5BF89-1BAE-453A-866B-344D3D4C1685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91AFD3AB-F4BB-43ED-843F-C9C3991DFAED","7D6DF944-1BD3-4FC1-AAE4-4247DFD976E2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92F5BE79-A74F-42BC-A70B-EBCA6731FAC7","85AFF2B7-A88B-4399-AF9E-C0489BCD6A07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93C9D475-78B9-4AD0-AF63-18753D10E877","65F48576-399B-4011-AE99-F9127ED53F94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20191114 ces - change CC Herbs from 5-10 to 0 after 100% datasheet check to match datasheet.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93FADCF9-514A-479F-A79D-7077A75A4B53","6BB79DEF-CDC3-4C59-8CDE-FAA4C2A47CEF","delete",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9536F5A9-3282-4F88-977E-A177C296F238","6AF6B6F1-3E00-4C44-8C6D-2F2A031649C3",NA,"lichen 1-2%","no sci name on datasheet for false nettle; BW presumed Boehmeria cylindrica","no sci name on datasheet for false nettle; BW presumed Boehmeria cylindrica","no sci name on datasheet for false nettle; BW presumed Boehmeria cylindrica","no sci name on datasheet for false nettle; BW presumed Boehmeria cylindrica",NA,NA,"no sci name on datasheet for false nettle; BW presumed Boehmeria cylindrica","no sci name on datasheet for false nettle; BW presumed Boehmeria cylindrica","lichen 5-10%","no sci name on datasheet for false nettle; BW presumed Boehmeria cylindrica.  also lichen 1-2%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954BA329-01EF-48EB-BDD5-2BCB6A1BFBF7","B3758873-4FE1-42DF-B307-EDCE26D26A32",NA,NA,NA,"Quad under water - data permanently missing.","Quad under water - data permanently missing.","Quad under water - data permanently missing.","Quad under water - data permanently missing.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959C55F6-7559-4200-A117-0200ACEAADB5","829B9926-5493-4E3A-B96F-A4303001710D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deer path through this quad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9634B4B2-A2A9-46B9-ADE8-56A59C17C0B2","2FFC3017-A787-4BEA-8E46-6D68A2CC47BD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967DA7FB-5CE2-48AE-B4DC-AEBA52D6991D","BD8A5625-A5C7-4834-BB48-CA10D8F580A0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96C3BA16-F364-4E1F-A7D9-E9C443AE6ED3","D7E0BD66-5286-4C4F-8A2D-B7D21445808B",NA,NA,NA,NA,NA,NA,NA,NA,NA,"20191121 ces: C5 incorrectly entered as 0 in 2010, reentered to match datasheet after 100% datasheet check.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977CB41F-1F75-4671-A876-6AA7B5DCE05A","FCBB9060-3911-4C43-BD65-9D6EFF559A07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985794AD-0FB8-4ABC-8834-16F942334BFE","F0B59613-F867-4BE3-811B-360BD79964C0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98F229A5-778E-4D06-AD2E-51313EE1DC95","BC7D6801-F858-44A7-B9E4-8BF6025BBF4B",NA,"Quad is on a large moss-covered rooooock.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98F2817F-08CB-46C3-A671-FDF9433FCA68","11593F8C-D36C-4F33-8056-73C0A78A729E",NA,NA,NA,NA,NA,"20200122 ces: Herbs incorrectly entered as 2-5%. Changed to match datasheet after 10% check.","20200122 ces: Herbs incorrectly entered as 25-50%. Changed to match datasheet after 10% check.","20200122 ces: Herbs incorrectly entered as 50-75%. Changed to match datasheet after 10% check.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9A17E94B-D1DA-4989-B974-1DCBA4B750DD","F9BFDCBA-7955-4F63-AEF6-D1CA33A52255",NA,NA,NA,NA,NA,NA,NA,"Unk shrub",NA,"Unk shrub","Unk shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9AB57738-96E8-48D1-86E8-6A4F0D083DB5","A0D7000E-1D82-4C72-AC0D-98C29D468F72",NA,NA,NA,NA,"20191202 ces: covers incorrectly entered in 2011, reentered to match datasheet after 100% datasheet check.","20191202 ces: stem cover incorrectly entered in 2011, reentered to match datasheet after 100% datasheet check.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9AE1B2D8-65E4-4D3C-9081-FA624E50BBAE","6B4B9D53-A9D3-4DB1-A7DE-B57C3DA54EC8",NA,NA,NA,NA,NA,NA,"Unknown shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9B3E442B-CAA7-402B-A2CF-83FD045BF35C","57EE4513-8D59-4833-9AA5-94584ADBC8F4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9C287C59-B904-4D3F-8A29-5F0C4E0D4D89","D8258A4D-E239-4FA1-AE7D-A2E3C4975DA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9D6681DA-51F2-477D-8AB3-718730DDEE5E","40A60AD8-8567-4355-A3E2-1122EF29957E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9DE750D6-E740-4D79-9184-399422EA55FF","AC4CF7BF-EAF7-485F-BBDA-F35A57AD63C2",NA,NA,NA,NA,NA,"20191121 ces: lichen incorrectly entered as 0 in 2010, fixed to match datasheet after 100% datasheet check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9EDCA4D7-8FAF-4DA2-B743-8759AB41E367","E8864C71-AAD7-4D22-BB97-1587C93FBCFD",NA,NA,NA,NA,NA,"viola sp <1","Unknown=Shurb",NA,NA,"viola sp <1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9F8265F1-1A6C-435B-AD16-94BD82149913","1EABB415-60F8-4529-B553-C609E4C19D20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A0645EDE-1CFD-4C90-A05E-3BAA62B0958D","BD8AFE90-9103-4290-92A4-5CB25061BECE",NA,NA,NA,"Aristolochia ID'd by KM (no sample collected); BW thinks more likely one of the Ipomoea spp., possibly exotic, esp. since plot adjacent to disturbed area",NA,NA,NA,"ferns ID'd by KM",NA,"think Vitis sp. was V. rotundifolia (aka muscadine)","think Vitis sp. was V. rotundifolia (aka muscadine)","Gin bottle (not kidding!) covering 1-2% of quadrat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A0804BED-9CDE-4C66-BD1A-74B4C0BD52BE","1184CBA9-9754-4CFA-BDDE-5262FDD805DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A159A353-1F5A-4BC6-A2D9-683F88E0F55D","4608BF6D-8A0D-4D76-AFBA-68FCE9EA4E5C","20191119 ces: all quad incorrectly flagged as trampled in 2009, fixed to match datasheet after 100% datasheet check.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1C6D5FE-E332-4406-9471-FE59D6E8266A","280F2695-9A2B-44FB-83C8-A5D3FB344F81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1FBB66F-9EF3-431D-A19F-F3A5E2B25E60","3F0B3746-3A26-4337-B6B7-DB0C9682C7FE",NA,NA,NA,NA,NA,"20191202 ces: <1 polygonatum pubscens recorded in this quad. Deleted because not on indicator list at the time.","20191202 ces: wood incorrectly entered as 0. fixed to match datasheet after 100% datasheet check.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A284001C-92CC-49B6-91AB-5CC8B7B0A0A9","CA09D480-7835-4AE4-AD03-CDE10E30A3BD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A3A5EB4E-99C0-459A-A323-34EB1A36CE62","8CEE8613-C03A-4DB4-A88B-3FB2ECB3EAEB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A3EEA9F1-C018-4380-98C8-C54880651C1C","D1AD024D-6B97-483F-B2BF-1093C701B5D4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A4D327B1-7CAD-4741-9D58-6E9CD8C3E7A3","39FC089E-A040-4ED9-8849-8A2B14FB7011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A4DDD475-2FCC-4AD5-9AC9-6C7F90C98F58","20F8E91C-6C75-4A9E-99E3-89942952A30B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A6142FA1-BE7A-418D-A03F-FD4E74907B81","AE4CCD4A-5A72-4246-9963-E495D6D45F6F",NA,"planks from wood pile in quad (about 2-5%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A96B3067-85EA-44A6-81B8-0FC2AEEA4616","85CAD15D-D53F-4858-B998-930866C45EFB","Corner of quad in stream bed",NA,NA,"Stream bed in side of quad.",NA,NA,NA,NA,"Stream bed in quad.",NA,"stream bed in quad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AB0B583D-4B65-4108-8BDC-EE1BC2CE0646","ACDC5A21-4EB0-4D87-BBDD-B36B21A036E4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AB232572-F2A1-4F4B-8680-FFEB05969425","204D6C7E-0BA8-4633-83A3-B959EA524E7E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ABB55BA0-723B-40B0-A1D3-D1B0FEDD1FD0","62381416-2D32-4223-B88C-6522429AC1AD",NA,NA,NA,NA,"Small washout, only sand (soil)  left.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AC55F8A0-FBD6-43EC-9EA7-E7BBF6071B69","12E75C46-562F-4AEE-8A63-03D2DE97CC49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AE4E7CCE-0B00-47CC-B297-3301B83D7C19","45F94CF8-4A22-49EC-99FA-109013AC8E25",NA,"At 3m.","At 4m.",NA,NA,"At 3m.","At 4m.",NA,NA,"At 3m.","At 4m.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AF2772B8-6069-4BF3-A986-35C8B43B3FBD","F4EB74C1-3D10-49D6-A67B-955C90AD1B7E",NA,NA,NA,NA,NA,NA,"20191211 ces: lichen cover incorrectly entered entered as 0. Fixed to match datasheet after 100% datasheet check.",NA,NA,"20191211 ces: lichen cover incorrectly entered entered as 0. Fixed to match datasheet after 100% datasheet check.",NA,"20191211 ces: lichen cover incorrectly entered entered as 0. Fixed to match datasheet after 100% datasheet check.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AFF6C2EA-0A9E-4859-B927-45D30FC7A0CD","F10F8635-55BC-4D96-BD9B-1C8F5CE25FE8",NA,"Ligustrum recorded as LIGVUL",NA,"Ligustrum recorded as LIGVUL",NA,"unknown seedling is a hardwood",NA,NA,"Ligustrum recorded as LIGVUL","unknown is a shrub
1-2 of both Lonicera sp. And Lonicera japonica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1C19FC4-D11C-4180-ACB5-0E8A40FA96A9","48688355-5D32-4BA7-A11B-A188ADC65287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B21EC705-ABD4-4BC9-9EFF-9F8ED8A62381","32B45FBC-6E5B-479A-8E3F-9F2280873379",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B3A671DA-F972-4AF6-B0F7-191094952D1C","BFE97AE2-F7E6-48AC-96EF-BD326A392B47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B434DD3D-9239-42F8-844C-AB9BFE376047","976311B0-7548-468A-93C2-D78D042012EB",NA,NA,NA,NA,NA,"50% quad in tree stump puddle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B5A2AD6A-2579-48A2-8B1C-58D763539EC9","17157A8B-A2C6-49BF-85D0-7EC86C6FF8FB",NA,NA,NA,NA,NA,"partridgeberry.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B5ABBDCF-88F8-408B-88FE-96455B274EC1","608C5F1C-4170-4261-A991-D2EEFD4FD018","rattlesnake <1",NA,NA,NA,NA,NA,NA,NA,"rattlesnake 1-2, saprophyte 1-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B65C2A7D-4185-492A-B343-AF3A29918554","A419AEC0-41A3-4D3D-A988-85A4365E17F0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B864F04C-AA73-42D1-A286-E7124750F28E","49958FEF-90B3-464A-9D56-964CD0AE1E2B",NA,NA,NA,NA,NA,"Not completely sampled due to a nest of angry bees. Data permanently missing.","Not sampled due to a nest of angry bees. Data permanently missing.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B8CB5FFE-29BD-4138-8E9E-BE3616F41F3C","D5EFF491-9A4F-4245-9CF8-AA5BB35FA9C7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown=woody, may be Amelanchier sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA11D4E6-D5D5-4977-A1B9-8F61310E3566","9B5E0726-4A87-4332-B57C-512EF36ED72E",NA,NA,NA,NA,NA,"25% of quad in stream","10-25% stream in quad",NA,NA,NA,"50-75% in stream",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BAA96CC1-CE88-4E9C-8B7C-257FB55E498E","1C956F0F-17BE-4AD9-8B11-9EB533E15AFA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB541311-1441-4CB7-BC18-E4608A33380C","6FC90C5B-18B6-4D8C-A276-7DEA9F82A7D3",NA,NA,NA,NA,NA,"B5, C2 and CC are all located in a streambed.",NA,NA,"B5, C2 and CC are all located in a streambed.",NA,NA,"B5, C2 and CC are all located in a streambed.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BBE278AC-300A-4D5A-9536-828120F10875","A2D5A491-C7E4-4456-9433-2E55BDBAF139",NA,NA,NA,NA,NA,NA,NA,NA,"C2 Seedling: Quercus rubra missing % cover on data sheet.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD085DE6-9664-4A07-8703-C05B300A264B","740461B6-640D-4088-8483-D20E37E994D1",NA,NA,NA,NA,"Quercus sp. probably Q. rubra or Q. coccinea",NA,NA,"Quercus sp. maybe Q. rubra.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD30120C-8E78-4D2C-A0C5-F02F24F20B1B","A96049AB-0965-487C-A63A-624B820FC9F4","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD5DFDFD-74DA-4C9D-BA29-329450A6353E","A45A72DA-AC1E-4BFE-91BC-8EC511C43468",NA,NA,NA,NA,NA,NA,NA,"nothing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD7CFE64-D345-4ACC-9A13-020B0D26E48B","E431B287-30DA-404E-A33D-D23340F53C2C","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE189261-9662-4203-938F-60EDC7B55F4A","B9BA8275-9AF3-4FE9-8AA8-813A32BA8AB4","20191211 ces: Reentered all quadrat data, species, and seedlings. Data entry swapped plots 6323 and 6324.","3m; 20191211 ces: Reentered all quadrat data, species, and seedlings. Data entry swapped plots 6323 and 6324.","4m; 20191211 ces: Reentered all quadrat data, species, and seedlings. Data entry swapped plots 6323 and 6324.","20191211 ces: Reentered all quadrat data, species, and seedlings. Data entry swapped plots 6323 and 6324.","20191211 ces: Reentered all quadrat data, species, and seedlings. Data entry swapped plots 6323 and 6324.","3m; 20191211 ces: Reentered all quadrat data, species, and seedlings. Data entry swapped plots 6323 and 6324.","4m; 20191211 ces: Reentered all quadrat data, species, and seedlings. Data entry swapped plots 6323 and 6324.","20191211 ces: Reentered all quadrat data, species, and seedlings. Data entry swapped plots 6323 and 6324.","20191211 ces: Reentered all quadrat data, species, and seedlings. Data entry swapped plots 6323 and 6324.","3m; 20191211 ces: Reentered all quadrat data, species, and seedlings. Data entry swapped plots 6323 and 6324.","5m; 20191211 ces: Reentered all quadrat data, species, and seedlings. Data entry swapped plots 6323 and 6324.","20191211 ces: Reentered all quadrat data, species, and seedlings. Data entry swapped plots 6323 and 6324.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE6BF2BF-BCDA-42CA-B70E-A7B598AA404E","CF4C150F-A529-4192-BC78-75DB24A5B0B4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C003FD95-C42E-428B-B38D-B3E22CFDADDB","224B6F7A-F4D0-41A9-815B-6D6ADE8A8B0E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0079A4E-3499-4A39-9A13-B1BE44B09AC5","FC9F43E8-5E75-40D2-9EAD-464DD7B05D05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C2B5C84B-086D-44D3-AE0D-8924C4E792B2","D6400A74-FEF6-4246-84CC-CA3800F928D1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C31CD0CA-F54C-4479-9001-264FA344F5F4","06B55527-C187-4382-A48F-5490E4EBC7C1",NA,NA,NA,NA,"in the muck","running water and muck in quad",NA,NA,"50% of quad in water/muck","50% of quad in water, fish in quad!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C5C328AB-5FFE-4E1F-B41C-5AD0B409E74E","91D7EFFF-217E-4B2F-A3B5-F362FDAE0478",NA,NA,NA,NA,NA,NA,"ground hornets near B8. Estimated covers from a few feet distant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C5DA0D0F-CA44-4BA6-8EB8-1741CA2717FD","15E2E998-E319-4FCC-9D5A-0F4271B192E3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
